<<<<<<< HEAD
"","coefficients","replicate","pval","treatment_site"
"siteDB...338",0.115281122442308,113,2.15055460305287e-05,"siteDB"
"sitePW...339",0.31852962606659,113,8.15616327487661e-33,"sitePW"
"siteCI5...340",0.650618576222257,114,1.6021522425387e-132,"siteCI5"
"siteDB...341",-0.0118999289259226,114,0.659033885157177,"siteDB"
"sitePW...342",0.170255735071024,114,1.14224391213511e-10,"sitePW"
"siteCI5...343",0.676333553137788,115,2.61733303027096e-132,"siteCI5"
"siteDB...344",0.155630052683081,115,1.21834263708569e-08,"siteDB"
"sitePW...345",0.319633215879639,115,6.04280037091694e-32,"sitePW"
"siteCI5...346",0.735468308988101,116,1.00827723540304e-150,"siteCI5"
"siteDB...347",0.123438781188007,116,1.11701206092394e-05,"siteDB"
"sitePW...348",0.302504482070455,116,4.73561791096712e-27,"sitePW"
"siteCI5...349",0.603669755997604,117,7.24068006280613e-116,"siteCI5"
"siteDB...350",-0.0418221681534829,117,0.126098038013952,"siteDB"
"sitePW...351",0.217087950974391,117,1.22807690896814e-16,"sitePW"
"siteCI5...352",0.692940526228813,118,8.19563800533922e-136,"siteCI5"
"siteDB...353",0.126270188887694,118,5.48799664996636e-06,"siteDB"
"sitePW...354",0.382569776240337,118,3.10400420149776e-45,"sitePW"
"siteCI5...355",0.696808005191144,119,9.06545132916826e-160,"siteCI5"
"siteDB...356",-0.0494342645676845,119,0.0660597999353999,"siteDB"
"sitePW...357",0.181342414860845,119,2.87164407902971e-12,"sitePW"
"siteCI5...358",0.531306971461936,120,7.32255239521531e-88,"siteCI5"
"siteDB...359",0.0631885468270778,120,0.0164682538158587,"siteDB"
"sitePW...360",0.2416367449086,120,1.21934550504526e-20,"sitePW"
"siteCI5...361",0.726909651822628,121,8.47671263501633e-164,"siteCI5"
"siteDB...362",0.0277180223101172,121,0.308355244224306,"siteDB"
"sitePW...363",0.250542903477136,121,4.97681705906239e-21,"sitePW"
"siteCI5...364",0.824507526163321,122,2.38466664967873e-190,"siteCI5"
"siteDB...365",0.129039116560619,122,9.94515717538118e-06,"siteDB"
"sitePW...366",0.439719484888168,122,1.26035667186186e-56,"sitePW"
"siteCI5...367",0.542214222089463,123,4.69568515802891e-99,"siteCI5"
"siteDB...368",-0.184731079494425,123,4.87746127440769e-12,"siteDB"
"sitePW...369",0.0680480107799045,123,0.00821809955713274,"sitePW"
"siteCI5...370",0.549087912417339,124,1.92885916290843e-101,"siteCI5"
"siteDB...371",-0.00894786328143212,124,0.730374710710872,"siteDB"
"sitePW...372",0.0226316905969302,124,0.390913295953367,"sitePW"
"siteCI5...373",0.734699535691641,125,7.67731685037292e-165,"siteCI5"
"siteDB...374",0.0361895022671592,125,0.188546160142053,"siteDB"
"sitePW...375",0.334173950886465,125,4.92599576273996e-37,"sitePW"
"siteCI5...376",0.701337637215911,126,3.85344513762187e-153,"siteCI5"
"siteDB...377",0.125358200892217,126,2.73725456794228e-06,"siteDB"
"sitePW...378",0.252774911624047,126,7.1533129021435e-22,"sitePW"
"siteCI5...379",0.574047453988672,127,2.25063348282685e-105,"siteCI5"
"siteDB...380",0.00106505865417863,127,0.968205008894071,"siteDB"
"sitePW...381",0.169281409161234,127,1.30374640723923e-10,"sitePW"
"siteCI5...382",0.66099272417545,128,2.55871424459797e-134,"siteCI5"
"siteDB...383",0.0325534267365849,128,0.230068006582831,"siteDB"
"sitePW...384",0.106808146076918,128,8.95792083178103e-05,"sitePW"
"siteCI5...385",0.752332257765568,129,1.5144286131731e-164,"siteCI5"
"siteDB...386",0.241993098961028,129,6.75083420401102e-19,"siteDB"
"sitePW...387",0.319102532154968,129,1.98495656894799e-31,"sitePW"
"siteCI5...388",0.714547958696111,130,8.01875372808773e-147,"siteCI5"
"siteDB...389",0.173683901643189,130,5.03000823960288e-10,"siteDB"
"sitePW...390",0.367968501714729,130,8.58477293250715e-42,"sitePW"
"siteCI5...391",0.586036483598253,131,1.84834977066093e-111,"siteCI5"
"siteDB...392",-0.00949708341103623,131,0.718492293074434,"siteDB"
"sitePW...393",0.234667197844412,131,2.90634164403038e-20,"sitePW"
"siteCI5...394",0.438710127020097,132,2.92299529932143e-59,"siteCI5"
"siteDB...395",0.0792238515538735,132,0.00255825907590832,"siteDB"
"sitePW...396",0.193654799530553,132,4.89224010845712e-14,"sitePW"
"siteCI5...397",0.809315471448378,133,3.49606372919662e-189,"siteCI5"
"siteDB...398",0.21787791774597,133,4.34345593786098e-15,"siteDB"
"sitePW...399",0.326815860015903,133,3.61929896412877e-32,"sitePW"
"siteCI5...400",0.479194710784871,134,5.63960681650672e-74,"siteCI5"
"siteDB...401",-0.0986388689846515,134,0.000242294299808486,"siteDB"
"sitePW...402",0.188198870432063,134,3.48793113927423e-13,"sitePW"
"siteCI5...403",0.776291957343488,135,7.71682545495734e-172,"siteCI5"
"siteDB...404",0.238911807491423,135,1.03898266268429e-17,"siteDB"
"sitePW...405",0.338808017657288,135,8.3836134314798e-35,"sitePW"
"siteCI5...406",0.690599438288055,136,2.94349702276393e-148,"siteCI5"
"siteDB...407",0.186759033570452,136,1.33774154298153e-12,"siteDB"
"sitePW...408",0.252972930183005,136,5.97123806624994e-22,"sitePW"
"siteCI5...409",0.598571522539635,137,3.79556636622297e-110,"siteCI5"
"siteDB...410",-0.0281764889472487,137,0.305320182319099,"siteDB"
"sitePW...411",0.14016846995187,137,2.4286233278253e-07,"sitePW"
"siteCI5...412",0.571891071502041,138,1.98286005282915e-101,"siteCI5"
"siteDB...413",0.0942904568236437,138,0.00031054123023685,"siteDB"
"sitePW...414",0.16948792588964,138,1.77566665826471e-10,"sitePW"
"siteCI5...415",0.678239416827608,139,6.95640634264413e-135,"siteCI5"
"siteDB...416",0.0859514624119211,139,0.00201251345999388,"siteDB"
"sitePW...417",0.278042392481659,139,1.3519360267637e-24,"sitePW"
"siteCI5...418",0.674337109361313,140,3.09889293812e-124,"siteCI5"
"siteDB...419",0.158641640835881,140,1.84370572028676e-08,"siteDB"
"sitePW...420",0.184308621936382,140,5.80556054031288e-11,"sitePW"
"siteCI5...421",0.63564205434822,141,1.16426430702212e-121,"siteCI5"
"siteDB...422",-0.0228708166743377,141,0.403447937118086,"siteDB"
"sitePW...423",0.211999405674088,141,3.50026799169054e-15,"sitePW"
"siteCI5...424",0.529202856882672,142,1.21623624711361e-87,"siteCI5"
"siteDB...425",0.0534011751779755,142,0.0431164686847217,"siteDB"
"sitePW...426",0.0623387250698979,142,0.0205522904901427,"sitePW"
"siteCI5...427",0.774994963515046,143,4.6035971686326e-192,"siteCI5"
"siteDB...428",0.152826563999097,143,1.75877355283472e-08,"siteDB"
"sitePW...429",0.290529634826189,143,9.13895218357033e-29,"sitePW"
"siteCI5...430",0.546791309332925,144,1.0297690741494e-104,"siteCI5"
"siteDB...431",-0.323675504154992,144,1.22218110674606e-33,"siteDB"
"sitePW...432",0.046973814430454,144,0.0610267392652662,"sitePW"
"siteCI5...433",0.739114974247699,145,5.66435141065717e-153,"siteCI5"
"siteDB...434",0.188178563089035,145,4.01811866415661e-11,"siteDB"
"sitePW...435",0.257349372909896,145,1.28364191154387e-19,"sitePW"
"siteCI5...436",0.640738328315349,146,5.5412822992308e-129,"siteCI5"
"siteDB...437",0.0933414923836843,146,0.000516542386110207,"siteDB"
"sitePW...438",0.336710146773282,146,2.47055375339443e-38,"sitePW"
"siteCI5...439",0.441247690873635,147,5.99717400844716e-62,"siteCI5"
"siteDB...440",-0.0901747957072482,147,0.000787658685814901,"siteDB"
"sitePW...441",0.205586480912566,147,4.92977711325761e-16,"sitePW"
"siteCI5...442",0.821488375236561,148,1.04018576070601e-201,"siteCI5"
"siteDB...443",0.170653642169642,148,9.88934526254036e-10,"siteDB"
"sitePW...444",0.332375295013403,148,2.19724630989394e-34,"sitePW"
"siteCI5...445",0.624822013580877,149,1.15017063069115e-117,"siteCI5"
"siteDB...446",0.0695789052910316,149,0.0108215206516836,"siteDB"
"sitePW...447",0.172305963564251,149,1.08449113993684e-10,"sitePW"
"siteCI5...448",0.700532106505969,150,5.71857417362251e-138,"siteCI5"
"siteDB...449",0.123718619250594,150,1.1888290503901e-05,"siteDB"
"sitePW...450",0.286443604168074,150,2.57506731712427e-25,"sitePW"
"siteCI5...451",0.732193105811409,151,3.44224463208689e-166,"siteCI5"
"siteDB...452",-0.0459610411956556,151,0.101161057084073,"siteDB"
"sitePW...453",0.290594847390782,151,1.73065687990292e-27,"sitePW"
"siteCI5...454",0.63621305886566,152,3.47397968543894e-126,"siteCI5"
"siteDB...455",0.029303527196884,152,0.270717083740746,"siteDB"
"sitePW...456",0.193867795518476,152,9.06423763127099e-14,"sitePW"
"siteCI5...457",0.763328998250005,153,2.16486668865462e-172,"siteCI5"
"siteDB...458",0.0899074125360756,153,0.00103527270562947,"siteDB"
"sitePW...459",0.340742447641396,153,1.01239767817957e-37,"sitePW"
"siteCI5...460",0.71616532631459,154,3.77960861734202e-143,"siteCI5"
"siteDB...461",0.144809026910763,154,5.27451551729078e-07,"siteDB"
"sitePW...462",0.364985639087328,154,1.72101350084895e-39,"sitePW"
"siteCI5...463",0.91768877938947,155,1.7050489666818e-245,"siteCI5"
"siteDB...464",0.00926894284223435,155,0.74954350149122,"siteDB"
"sitePW...465",0.39699856582501,155,1.34084851625208e-47,"sitePW"
"siteCI5...466",0.533323131168817,156,1.8090274482907e-89,"siteCI5"
"siteDB...467",-0.0520026028707363,156,0.0515937251477849,"siteDB"
"sitePW...468",0.123549939243524,156,1.93344192802513e-06,"sitePW"
"siteCI5...469",0.895370367374886,157,8.74590429861268e-236,"siteCI5"
"siteDB...470",0.238708134053263,157,1.40459999681738e-17,"siteDB"
"sitePW...471",0.274544033102948,157,8.13926394648605e-23,"sitePW"
"siteCI5...472",0.857351865190226,158,1.10211385251721e-210,"siteCI5"
"siteDB...473",0.317411570613534,158,3.679063771522e-30,"siteDB"
"sitePW...474",0.417255921959961,158,1.68729427831066e-50,"sitePW"
"siteCI5...475",0.553316487906815,159,3.94046407497915e-88,"siteCI5"
"siteDB...476",-0.00519641517165634,159,0.854139414448476,"siteDB"
"sitePW...477",0.253945592641746,159,9.05820852450342e-21,"sitePW"
"siteCI5...478",0.754537885038986,160,9.4442900765906e-170,"siteCI5"
"siteDB...479",0.159453061136531,160,4.77356039888524e-09,"siteDB"
"sitePW...480",0.263479404049776,160,5.34324332321107e-22,"sitePW"
"siteCI5...481",0.520560080568436,161,8.52074623755773e-78,"siteCI5"
"siteDB...482",0.142296648195028,161,1.63529046655878e-07,"siteDB"
"sitePW...483",0.339584791830016,161,9.00583454942682e-38,"sitePW"
"siteCI5...484",0.424224056252085,162,2.21831242789187e-55,"siteCI5"
"siteDB...485",-0.150442377085262,162,2.79366643991606e-08,"siteDB"
"sitePW...486",0.190989900591145,162,1.48602226912902e-13,"sitePW"
"siteCI5...487",0.768362913091153,163,1.95797858118553e-186,"siteCI5"
"siteDB...488",-0.113881619821948,163,4.50225631267282e-05,"siteDB"
"sitePW...489",0.235634283909679,163,1.32139574823078e-18,"sitePW"
"siteCI5...490",0.836332377995745,164,4.5780391198689e-196,"siteCI5"
"siteDB...491",0.238018120508439,164,4.57142870487898e-17,"siteDB"
"sitePW...492",0.413212385002169,164,3.21203054913223e-50,"sitePW"
"siteCI5...493",0.440636207851646,165,6.15948366281982e-64,"siteCI5"
"siteDB...494",-0.235453167557748,165,4.30245708270048e-18,"siteDB"
"sitePW...495",0.069980434938856,165,0.00637653737333234,"sitePW"
"siteCI5...496",0.610553530394555,166,3.88013905079682e-118,"siteCI5"
"siteDB...497",0.10462973938696,166,6.97888227250529e-05,"siteDB"
"sitePW...498",0.202521423874373,166,9.5676879410887e-15,"sitePW"
"siteCI5...499",0.806403026750179,167,6.55987669786928e-181,"siteCI5"
"siteDB...500",0.180856121593055,167,1.85431960288281e-10,"siteDB"
"sitePW...501",0.395200523317873,167,1.21820397925246e-46,"sitePW"
"siteCI5...502",0.85935743318629,168,6.15974224864415e-181,"siteCI5"
"siteDB...503",0.338069169470083,168,1.77350029049653e-30,"siteDB"
"sitePW...504",0.586464782885136,168,1.44249341055369e-91,"sitePW"
"siteCI5...505",0.560157730761182,169,5.22419322116778e-102,"siteCI5"
"siteDB...506",0.138145767219565,169,9.40485638250213e-08,"siteDB"
"sitePW...507",0.123237404207753,169,1.75700241450808e-06,"sitePW"
"siteCI5...508",0.811580609792631,170,2.43641727962886e-187,"siteCI5"
"siteDB...509",0.185951175037039,170,5.91845886974506e-11,"siteDB"
"sitePW...510",0.30717097812316,170,1.42925083657818e-27,"sitePW"
"siteCI5...511",0.557668367154616,171,1.41433650706081e-96,"siteCI5"
"siteDB...512",0.0713329359595861,171,0.0069855442682673,"siteDB"
"sitePW...513",0.197553256379137,171,5.22539078931378e-14,"sitePW"
"siteCI5...514",0.471187219668852,172,5.32938566325521e-78,"siteCI5"
"siteDB...515",-0.119646432997003,172,3.36600511547494e-06,"siteDB"
"sitePW...516",0.0316045087971424,172,0.20999073010508,"sitePW"
"siteCI5...517",0.710174954581531,173,1.0735225570441e-164,"siteCI5"
"siteDB...518",0.013697412142898,173,0.614858660004773,"siteDB"
"sitePW...519",0.286543523028656,173,2.38233602951929e-28,"sitePW"
"siteCI5...520",0.809742479417655,174,4.94370384725449e-188,"siteCI5"
"siteDB...521",0.110782493454479,174,8.13951057582538e-05,"siteDB"
"sitePW...522",0.246260130237475,174,2.24201237070895e-18,"sitePW"
"siteCI5...523",0.730877288522984,175,1.00630752419398e-156,"siteCI5"
"siteDB...524",0.125813967676414,175,5.36524852016753e-06,"siteDB"
"sitePW...525",0.327679027004693,175,4.93812500819547e-34,"sitePW"
"siteCI5...526",0.698714001059155,176,3.35282798706529e-145,"siteCI5"
"siteDB...527",0.170063159908445,176,4.6337766630375e-10,"siteDB"
"sitePW...528",0.342894121562318,176,1.56213561427453e-37,"sitePW"
"siteCI5...529",0.763508707126072,177,1.48025131768139e-156,"siteCI5"
"siteDB...530",0.228680561469936,177,7.19794571927833e-16,"siteDB"
"sitePW...531",0.517681051544664,177,1.96996499721266e-78,"sitePW"
"siteCI5...532",0.550300470960183,178,1.97636629938655e-95,"siteCI5"
"siteDB...533",0.00725794769401891,178,0.786614377108534,"siteDB"
"sitePW...534",0.26243868905214,178,4.16586943071944e-24,"sitePW"
"siteCI5...535",0.75856195593103,179,1.49174978384213e-169,"siteCI5"
"siteDB...536",0.235134976238346,179,4.02392740388526e-17,"siteDB"
"sitePW...537",0.39562729114681,179,3.24408702581912e-47,"sitePW"
"siteCI5...538",0.667505044390471,180,4.96508359569354e-147,"siteCI5"
"siteDB...539",-0.0679311234601193,180,0.0121381690735248,"siteDB"
"sitePW...540",0.255901649474601,180,8.17226714728884e-24,"sitePW"
"siteCI5...541",0.718621517720518,181,1.36439164660282e-156,"siteCI5"
"siteDB...542",0.107036876187335,181,9.21577750717492e-05,"siteDB"
"sitePW...543",0.285722617935621,181,8.65979518366874e-27,"sitePW"
"siteCI5...544",0.711948924079793,182,1.03438594701826e-152,"siteCI5"
"siteDB...545",0.194228598642764,182,6.11970387019783e-13,"siteDB"
"sitePW...546",0.349065382185771,182,4.21458014986666e-39,"sitePW"
"siteCI5...547",0.652566356783971,183,1.02395669904885e-138,"siteCI5"
"siteDB...548",-0.0527795459717076,183,0.0506519490806587,"siteDB"
"sitePW...549",0.133706623097556,183,2.98453374074017e-07,"sitePW"
"siteCI5...550",0.653485689454198,184,1.3961631085728e-127,"siteCI5"
"siteDB...551",-0.00405845795639408,184,0.883869308707844,"siteDB"
"sitePW...552",0.179401859964458,184,3.02784461293472e-11,"sitePW"
"siteCI5...553",0.610254151794146,185,2.9582418501091e-107,"siteCI5"
"siteDB...554",0.132350226767923,185,1.06141343919144e-06,"siteDB"
"sitePW...555",0.215070508206485,185,3.44414466056595e-15,"sitePW"
"siteCI5...556",0.703089701584267,186,2.19063286561652e-150,"siteCI5"
"siteDB...557",0.0287403763337823,186,0.284272140145965,"siteDB"
"sitePW...558",0.213926994309637,186,7.87660443124545e-16,"sitePW"
"siteCI5...559",0.665847455963856,187,1.64360923555371e-129,"siteCI5"
"siteDB...560",0.0175421173494869,187,0.532411079555769,"siteDB"
"sitePW...561",0.256497333003038,187,5.70474569574721e-21,"sitePW"
"siteCI5...562",0.750899276597081,188,6.00170399882885e-161,"siteCI5"
"siteDB...563",0.176745305034819,188,2.02187284684514e-10,"siteDB"
"sitePW...564",0.405109387242813,188,1.88481697855329e-50,"sitePW"
"siteCI5...565",0.849561903690998,189,1.76662209291155e-169,"siteCI5"
"siteDB...566",0.330822474329566,189,1.08789594395216e-27,"siteDB"
"sitePW...567",0.568937418373803,189,8.26406652919573e-83,"sitePW"
"siteCI5...568",0.72634937510506,190,4.18862663159798e-160,"siteCI5"
"siteDB...569",-0.00215283867062606,190,0.938123242031053,"siteDB"
"sitePW...570",0.26039675484122,190,2.97972135184013e-22,"sitePW"
"siteCI5...571",0.677823319744882,191,4.82461607966537e-128,"siteCI5"
"siteDB...572",0.195230015734831,191,2.60558315024112e-12,"siteDB"
"sitePW...573",0.399568323647014,191,2.30424902413402e-48,"sitePW"
"siteCI5...574",0.610598139065876,192,2.70166629956596e-115,"siteCI5"
"siteDB...575",-0.10675802989579,192,0.000109338359385898,"siteDB"
"sitePW...576",0.200508784617225,192,3.28366587603181e-14,"sitePW"
"siteCI5...577",0.621176643329081,193,1.54775405222241e-110,"siteCI5"
"siteDB...578",0.194572634267372,193,1.51958591746304e-12,"siteDB"
"sitePW...579",0.302375285280058,193,7.72674651929663e-29,"sitePW"
"siteCI5...580",0.504137301209526,194,1.28557563902497e-77,"siteCI5"
"siteDB...581",-0.00692603367087821,194,0.797822081967342,"siteDB"
"sitePW...582",0.174863772577124,194,2.93395517496465e-11,"sitePW"
"siteCI5...583",0.645422064202806,195,2.51376220006118e-127,"siteCI5"
"siteDB...584",0.187538995201419,195,9.04074899375935e-13,"siteDB"
"sitePW...585",0.193437196313798,195,7.11554514596457e-13,"sitePW"
"siteCI5...586",0.828037368531919,196,1.13309528577357e-207,"siteCI5"
"siteDB...587",0.137440176119105,196,6.78970842723488e-07,"siteDB"
"sitePW...588",0.26471848704365,196,7.55443048376829e-22,"sitePW"
"siteCI5...589",0.80443916300226,197,4.68964898824034e-179,"siteCI5"
"siteDB...590",0.0705796084222035,197,0.0145829121102218,"siteDB"
"sitePW...591",0.401545403448803,197,5.27781100643758e-48,"sitePW"
"siteCI5...592",0.954173376527989,198,1.18661082252831e-240,"siteCI5"
"siteDB...593",0.310979955195028,198,4.44355875199838e-26,"siteDB"
"sitePW...594",0.350321259162104,198,6.07300287530303e-32,"sitePW"
"siteCI5...595",0.491003886983162,199,4.36255787648137e-80,"siteCI5"
"siteDB...596",0.0758091508763081,199,0.00333095710617813,"siteDB"
"sitePW...597",0.187639770601866,199,1.12013531251507e-13,"sitePW"
"siteCI5...598",0.713011144329595,200,1.26712862799438e-151,"siteCI5"
"siteDB...599",0.157896875872742,200,6.68536408923071e-09,"siteDB"
"sitePW...600",0.359775458920608,200,3.48123559573536e-41,"sitePW"
"siteCI5...601",0.947258493179704,201,1.08854273717521e-250,"siteCI5"
"siteDB...602",0.240388738735197,201,2.69911157178622e-16,"siteDB"
"sitePW...603",0.501956323238798,201,1.09786777363085e-71,"sitePW"
"siteCI5...604",0.668304538077681,202,1.36525912746845e-138,"siteCI5"
"siteDB...605",0.0984381232852336,202,0.000234532519906893,"siteDB"
"sitePW...606",0.316994535775695,202,1.76092670653578e-34,"sitePW"
"siteCI5...607",0.638682299637838,203,5.93549488304428e-123,"siteCI5"
"siteDB...608",0.0802612753193506,203,0.00278192386630454,"siteDB"
"sitePW...609",0.325260932016696,203,4.37606366924886e-35,"sitePW"
"siteCI5...610",0.868361360222746,204,4.86728035158723e-227,"siteCI5"
"siteDB...611",0.233782952401846,204,1.62555335813318e-17,"siteDB"
"sitePW...612",0.350742397984653,204,2.02310999064069e-38,"sitePW"
"siteCI5...613",0.453482075323253,205,5.74228914740483e-63,"siteCI5"
"siteDB...614",0.0565177361378088,205,0.0344046901295222,"siteDB"
"sitePW...615",0.128597878464892,205,1.77603622719863e-06,"sitePW"
"siteCI5...616",0.506087923600222,206,9.62838127561729e-80,"siteCI5"
"siteDB...617",-0.0988206928786098,206,0.000333956554507481,"siteDB"
"sitePW...618",0.191991980437742,206,3.48329634938927e-13,"sitePW"
"siteCI5...619",0.700687712956956,207,2.07211232707235e-142,"siteCI5"
"siteDB...620",0.0721728062861212,207,0.0103141288730846,"siteDB"
"sitePW...621",0.359576585480586,207,1.24958704704418e-39,"sitePW"
"siteCI5...622",0.713828859662851,208,7.32181849569488e-158,"siteCI5"
"siteDB...623",0.245957550019704,208,5.04365135514048e-21,"siteDB"
"sitePW...624",0.175938381276229,208,4.8259661955455e-11,"sitePW"
"siteCI5...625",0.575040732121298,209,6.19039512835022e-108,"siteCI5"
"siteDB...626",-0.0888285377690875,209,0.00094154892502689,"siteDB"
